212	187	219.9993	228.9	51	79	1	0.119992789	0.745450138	1.531427708	1.479044872	-0.19033386	-0.423708294	-0.502313654	-0.50868844	-0.602501565	-0.579391351	-0.548993535	-0.337496581	-0.212359074	-0.198242571	-0.255614519	-0.205846401	-0.254342553	-0.033837383	0.443142869	1.152222289	0.571291401
230	160	219.9993	228.9	49	81	1	0.269814822	0.972156417	1.91663633	0.455097793	-0.572249836	-0.455298974	-0.613545707	-0.568225857	-0.684431735	-0.592508977	-0.534363558	-0.321280346	-0.310680482	-0.287793904	-0.336319975	-0.279483324	-0.247073409	0.352596225	1.062641365	1.283744096	0.554831143
202	155	219.9993	231.2	47	77	1	0.128315089	0.907846528	1.719700694	0.275808958	-0.67792187	-0.570227328	-0.746849839	-0.725371865	-0.839584099	-0.723956259	-0.573836055	-0.326258915	-0.374705952	-0.316880184	-0.370426889	-0.293535427	-0.104720645	0.752036062	1.20491297	1.128070263	0.454057785
224	173	219.9993	228.2	48	77	1	0.250983541	0.988590925	1.859732625	0.271954929	-0.594557325	-0.477961473	-0.62849033	-0.569485616	-0.665928555	-0.544895023	-0.433761537	-0.229256232	-0.315259514	-0.272561811	-0.31785403	-0.237090465	-0.102991017	0.721539426	1.054139701	1.023752605	0.40348808
225	169	219.9993	227.7	46	76	1	0.195681455	0.889660378	1.869015005	0.301742441	-0.539958107	-0.434933104	-0.563139955	-0.528207135	-0.609169557	-0.511787115	-0.412354109	-0.256220442	-0.303903394	-0.296209393	-0.30857922	-0.242346133	0.142042855	0.958689875	1.128387586	0.926656066	0.056610952
208	159	219.9993	229.5	49	80	1	0.243498576	0.988833456	1.832507493	0.330796654	-0.613218012	-0.510094719	-0.660456214	-0.631214842	-0.760876668	-0.673648808	-0.574756841	-0.310734013	-0.326590114	-0.288965022	-0.321206878	-0.26064322	-0.210962558	0.458366867	1.163698013	1.327312424	0.56261974
207	157	219.9993	231.5	45	75	1	0.187899939	0.809627157	1.864072082	0.424497218	-0.515967602	-0.368777655	-0.521057462	-0.46207106	-0.575732345	-0.447707808	-0.352361309	-0.151102897	-0.241265793	-0.197303491	-0.255833542	-0.174836566	-0.108855853	0.657096803	1.232439935	1.18951216	0.493066243
207	161	219.9993	236.2	39	97	1	-0.004464371	0.44870159	1.750902356	0.140127162	-0.447693388	-0.343376554	-0.434991434	-0.381066638	-0.428819662	-0.30099263	-0.176393882	-0.082528828	-0.209479844	-0.203961003	-0.236120307	-0.17190493	-0.177710272	0.370504779	1.354256455	1.389124532	0.536806331
211	155	219.9993	232.6	41	74	1	0.048275608	0.504897577	1.869671711	0.34032257	-0.495523902	-0.339298699	-0.490972558	-0.424996536	-0.516608221	-0.377979851	-0.285560143	-0.148047495	-0.277775347	-0.222738962	-0.274433929	-0.19764566	-0.024357069	0.885188632	1.311496674	1.153560902	0.323647821
212	167	219.9993	225.3	40	97	1	0.022709035	0.390782049	1.754967066	0.354343765	-0.42967674	-0.27489214	-0.412701832	-0.334121438	-0.41829197	-0.284317829	-0.194130175	-0.042015042	-0.164875073	-0.166678661	-0.216179174	-0.156197944	-0.184243015	0.146283529	0.838427574	1.495161807	0.588451777
221	162	219.9993	224.4	39	96	1	-0.023973638	0.423897127	1.70623661	0.152896659	-0.413714963	-0.337044575	-0.417542685	-0.386879679	-0.431054858	-0.318337275	-0.206611982	-0.139638662	-0.263992061	-0.268990018	-0.296679451	-0.269077202	-0.189886791	0.364674388	1.142037019	1.322144367	0.508338966
214	159	219.9993	226.4	40	73	1	-0.02747957	0.422386653	1.663048214	0.081187953	-0.489044676	-0.416353627	-0.497662435	-0.454347207	-0.505502054	-0.390685429	-0.283500754	-0.191780678	-0.31245988	-0.284602992	-0.329409107	-0.264091721	-0.155262389	0.704100071	1.41564406	1.189832311	0.31814955
213	164	219.9993	224.5	38	95	1	-0.105152524	0.112468182	1.639898847	0.231655403	-0.52154972	-0.375227803	-0.496033455	-0.41190275	-0.471879865	-0.333561442	-0.238236187	-0.133764554	-0.265468134	-0.264491042	-0.298188064	-0.252433518	-0.265909941	0.157105465	1.014537497	1.398648494	0.507517341
223	165	219.9993	223.2	43	78	1	0.136777908	0.666884168	1.810574259	0.282094626	-0.488703935	-0.3747673	-0.505533789	-0.449204074	-0.530912115	-0.435139514	-0.373402048	-0.184852687	-0.240191488	-0.248841613	-0.312058017	-0.267831936	-0.298333582	0.006072217	0.621036285	1.263096817	0.532609384
208	143	219.9993	229.4	38	85	1	-0.061930073	0.162834635	1.637824338	0.216673235	-0.441532885	-0.343208082	-0.43481137	-0.413131951	-0.346128167	-0.19609119	-0.167462672	-0.287460183	-0.284189642	-0.323834125	-0.236650354	-0.03835421	1.031851022	1.376882969	1.115624349	0.064804336	-0.41295559
218	170	219.9993	228.9	48	91	1	0.273096062	1.06542045	1.946893902	0.399401029	-0.49402812	-0.371413487	-0.537818406	-0.498653396	-0.615026956	-0.485389206	-0.40135598	-0.148944762	-0.188288472	-0.143944792	-0.210060009	-0.12722096	-0.200053434	0.002793597	0.472388693	1.445524197	0.704221056
202	158	219.9993	233	46	76	1	0.269589043	0.957356249	1.933526751	0.503809612	-0.428392298	-0.305648984	-0.476056665	-0.44210816	-0.548510355	-0.416850713	-0.321182224	-0.124781584	-0.202618251	-0.157790725	-0.222569086	-0.147384497	-0.06229409	0.62858085	1.174247083	1.247764367	0.580597622
223	173	219.9993	225.9	50	82	1	0.335853694	1.198764592	1.892899919	0.420778023	-0.480433384	-0.381790018	-0.55095813	-0.507624068	-0.636237516	-0.53796307	-0.491020221	-0.225679899	-0.217025919	-0.171223991	-0.237340279	-0.157875465	-0.241216148	-0.106484075	0.081983505	1.054089685	0.75729851
203	161	219.9993	228.2	42	74	1	0.093369123	0.360201599	1.727233776	0.865852969	-0.468765041	-0.26630333	-0.475681049	-0.362612079	-0.500219817	-0.346406641	-0.310647473	-0.116088324	-0.221216373	-0.183185267	-0.250143105	-0.171329036	-0.178436641	0.318180111	1.022639143	1.358573699	0.522641329
207	158	219.9993	227.3	45	75	1	0.08378327	0.428197138	1.723271408	0.922049173	-0.563205386	-0.374423022	-0.59596444	-0.513437159	-0.665402711	-0.533047389	-0.479161139	-0.250870219	-0.32377437	-0.273281592	-0.322858313	-0.242366489	-0.174984536	0.579141993	1.255619883	1.197728937	0.469762057
219	162	219.9993	223.5	51	74	1	0.211186855	0.806805892	1.721161897	1.195755418	-0.443202965	-0.412665305	-0.577447961	-0.549981776	-0.675442183	-0.578676404	-0.454976411	-0.193185367	-0.240439462	-0.194296114	-0.233437408	-0.18459192	-0.181745323	0.299396034	1.079481244	1.350290399	0.505059005
213	177	219.9993	225.7	50	81	1	0.231120946	0.843088393	1.791716794	1.32117787	-0.307647616	-0.279980691	-0.450306549	-0.385990847	-0.532621759	-0.460587547	-0.463343961	-0.227896378	-0.156696382	-0.087301284	-0.175642991	-0.095952484	-0.181369397	-0.041699046	0.047844086	0.905669239	0.710361045
205	162	219.9993	220.5	49	76	1	-0.001628771	0.597704999	1.494896445	1.566287149	-0.166696537	-0.475666676	-0.523344656	-0.577062842	-0.663379352	-0.648932789	-0.557230521	-0.299510885	-0.223609809	-0.208520376	-0.226930523	-0.192795035	-0.189480488	0.24795068	0.938953169	1.301861812	0.557464412
216	164	219.9993	220.8	33	96	1	0.003572606	-0.204689063	1.368504458	0.71940933	-0.328087457	-0.082454124	-0.263807691	-0.103050183	-0.198438489	-0.021644136	0.030670995	0.140774879	-0.056124404	-0.059000557	-0.125851463	-0.070785502	-0.09257615	0.267945066	1.074692691	1.613949889	0.599812098
205	150	219.9993	222.6	41	72	1	0.074321609	0.492160598	1.832237472	0.387283219	-0.438681562	-0.299590243	-0.433354877	-0.377352336	-0.454047487	-0.347769716	-0.249452033	-0.164726348	-0.251366797	-0.254635349	-0.273146315	-0.213635458	0.288597823	1.29346078	1.242080723	0.777202583	-0.055969126
217	167	219.9993	217.1	31	100	1	-0.113879308	-0.216919082	1.267589219	0.129602219	-0.338591136	-0.204785622	-0.275090582	-0.177647519	-0.183406453	-0.032214246	0.048257138	0.084164892	-0.128445508	-0.186249492	-0.246489277	-0.210312247	-0.225531895	-0.018672691	0.573705957	1.436570223	0.635360459
193	158	219.9993	218.6	32	97	1	-0.043484624	-0.332392095	1.397355903	0.595711918	-0.455994451	-0.190937423	-0.382066217	-0.22665863	-0.314181932	-0.134794439	-0.105613281	-0.072339932	-0.273044708	-0.236628564	-0.322605142	-0.224202307	-0.157411184	0.690923564	1.440447553	1.233340342	0.491602588
211	164	219.9993	212.6	30	97	1	-0.176412794	-0.442658524	1.257143383	0.076602594	-0.515771413	-0.355163721	-0.432312109	-0.334682046	-0.335261762	-0.188992747	-0.124406114	-0.086284949	-0.276362695	-0.321903384	-0.366976983	-0.332788557	-0.332335523	-0.050331994	0.872007582	1.445714663	0.481357259
211	163	219.9993	213.9	31	101	1	-0.096727325	-0.375839613	1.23637648	0.299021769	-0.455503792	-0.25872804	-0.380799107	-0.25103918	-0.291728534	-0.131044318	-0.055600017	0.00982107	-0.223823177	-0.269138616	-0.34273388	-0.281066775	-0.296451521	0.054477447	0.965913702	1.288563012	0.434273977
206	170	219.9993	214.6	40	100	1	-0.144754929	-0.189988255	1.35915423	0.613127939	-0.735684702	-0.487372543	-0.688000782	-0.549118239	-0.689150411	-0.564865293	-0.564112568	-0.355809005	-0.434888622	-0.42737118	-0.512809371	-0.426710533	-0.504332984	-0.328405372	0.164507934	1.315940818	0.635420322
195	163	219.9993	219.2	41	73	1	-0.03775264	0.086242964	1.539008259	0.78740958	-0.585222626	-0.398681439	-0.602043218	-0.49444811	-0.632391646	-0.487098487	-0.43448233	-0.262595673	-0.363186217	-0.348635355	-0.406727975	-0.356017269	-0.379248146	-0.006805061	0.8240789	1.181778611	0.385779773
214	164	219.9993	219.1	47	80	1	0.056012551	0.366537074	1.537031933	0.984426017	-0.591316468	-0.47280754	-0.660085231	-0.564542177	-0.702711196	-0.623849555	-0.615499228	-0.403318118	-0.366814448	-0.348547209	-0.404443213	-0.35071849	-0.379062469	-0.105319347	0.584034994	1.275354133	0.494170088
213	172	219.9993	221.2	53	79	1	0.098880126	0.716900164	1.451317932	1.328306335	-0.359026152	-0.594691346	-0.697464952	-0.71180515	-0.81107767	-0.812112618	-0.803684156	-0.561759038	-0.421429084	-0.384124881	-0.429593727	-0.371016763	-0.441348983	-0.304004281	0.020456021	1.078950558	0.694795504
200	155	219.9993	223.1	50	75	1	0.129949415	0.716228714	1.534918539	1.26902197	-0.334377843	-0.441969492	-0.560453348	-0.556032485	-0.675229348	-0.612811308	-0.536320641	-0.28635941	-0.283323256	-0.264398098	-0.316928935	-0.270984819	-0.170190954	0.645433485	1.138572006	1.050084507	0.430507029
203	155	219.9993	223.4	46	76	1	0.031383122	0.343182377	1.606461623	0.830401267	-0.670945955	-0.51097981	-0.712510217	-0.62313947	-0.759971517	-0.650777832	-0.611587842	-0.388754737	-0.443980472	-0.390796816	-0.449703606	-0.361235749	-0.273602104	0.547306944	1.074691857	0.978023251	0.24616508
216	181	219.9993	219.6	55	82	1	-0.150821394	0.343484046	0.97756828	1.490689189	0.598079457	-0.728443209	-0.71325069	-0.856261593	-0.85004872	-0.976433394	-0.958964494	-0.909234945	-0.677421576	-0.521995961	-0.523121029	-0.514239824	-0.538349401	-0.493370667	-0.49370802	0.10708172	0.421488179
199	154	219.9993	220	39	71	1	-0.078195368	0.261719911	1.657850506	0.206368844	-0.503768718	-0.371644772	-0.498120266	-0.436197894	-0.498316264	-0.352608368	-0.274923734	-0.199536144	-0.340277053	-0.298727087	-0.354543005	-0.269907045	-0.136407335	0.691965125	1.124163906	0.950443059	0.353997658
210	158	219.9993	218.2	31	93	1	-0.204210102	-0.490960223	1.132633961	0.055183847	-0.612692434	-0.427970853	-0.531829487	-0.425195657	-0.447168827	-0.300555847	-0.243799076	-0.248420027	-0.451107638	-0.431201904	-0.491333179	-0.398184834	-0.361937499	0.414902519	1.212143138	0.993315269	0.376839928
210	165	219.9993	216.5	39	94	1	-0.159811309	-0.194735278	1.328104686	0.477218037	-0.744859764	-0.518512104	-0.708019647	-0.596545722	-0.717759759	-0.590069078	-0.538652786	-0.368697454	-0.488882323	-0.473494875	-0.516042692	-0.446302372	-0.482462632	-0.197443245	0.59486035	1.196056131	0.392867646
214	169	219.9993	217	51	81	1	0.082349432	0.540992798	1.32056084	0.986104223	-0.574362925	-0.629537945	-0.763148559	-0.743692317	-0.863949724	-0.83471428	-0.815269765	-0.57350896	-0.484264913	-0.446899785	-0.508892656	-0.45281342	-0.504635424	-0.328856541	0.125637924	0.981550371	0.517511098
208	149	219.9993	221.4	43	70	1	-0.063122481	0.038024285	1.428594053	0.791790824	-0.626286008	-0.481427272	-0.649888111	-0.592463851	-0.68880655	-0.588440563	-0.482844504	-0.367627636	-0.435819923	-0.424399206	-0.429145943	-0.380770412	0.110172803	0.969965611	1.10687385	0.496697529	-0.308001725
214	169	219.9993	219.4	36	92	1	-0.134069518	-0.282946714	1.330709829	0.54529628	-0.659407286	-0.399597733	-0.594958253	-0.454286819	-0.556717859	-0.389692244	-0.334811178	-0.210899648	-0.389915141	-0.357208745	-0.42362666	-0.343886376	-0.401948622	-0.199546559	0.392266178	1.352558077	0.540391832
208	176	219.9993	224.8	51	91	1	-0.019358048	0.511306489	1.176511023	1.487090816	-0.050075393	-0.592053919	-0.589463205	-0.660139728	-0.713669827	-0.735019649	-0.667016907	-0.486349341	-0.345303519	-0.334621161	-0.378172886	-0.350124578	-0.402327715	-0.313792344	-0.173932443	0.708954339	0.623697138
212	161	219.9993	224.4	51	75	1	-0.01828619	0.558843206	1.27297488	1.61377713	-0.001227143	-0.52792148	-0.506489097	-0.604819951	-0.65901101	-0.70017996	-0.604459124	-0.369135501	-0.243725784	-0.268058744	-0.26798195	-0.267897316	-0.255127342	0.121023494	0.881836021	1.136545381	0.493626501
200	155	219.9993	221.3	30	85	1	-0.193135323	-0.31195379	1.160385822	-0.074697679	-0.443250406	-0.334060281	-0.355340014	-0.239911054	-0.165599485	-0.01773073	-0.152457915	-0.297964577	-0.372937066	-0.35239529	-0.373324261	-0.287290334	0.023521764	1.01000839	1.233991955	0.947275196	0.298241148
217	156	219.9993	217.4	44	73	1	-0.006535969	0.244173962	1.567998359	0.676289632	-0.67098904	-0.492838515	-0.704449287	-0.624930773	-0.777991334	-0.649857982	-0.59012249	-0.404531623	-0.504168452	-0.447975929	-0.513539415	-0.422368201	-0.326207936	0.566275366	1.001535206	0.792718434	0.283613158
222	162	219.9993	218.4	32	98	1	-0.088385503	-0.368741035	1.184930984	0.488500905	-0.484304443	-0.249649257	-0.421220838	-0.278118148	-0.358562496	-0.206548363	-0.153631999	-0.038924532	-0.240361501	-0.257656279	-0.330671743	-0.271796613	-0.298579047	0.107766962	0.881199895	1.25260188	0.487640459
204	161	219.9993	213.3	30	94	1	-0.156530559	-0.297583619	1.189456939	0.014589219	-0.398062933	-0.285811368	-0.337685236	-0.259960307	-0.224596191	-0.076101873	-0.046051264	-0.154222218	-0.313882921	-0.316326325	-0.34815939	-0.306086496	-0.290244331	0.201295391	1.021544063	1.136278647	0.422981094
203	191	219.9993	212.7	49	79	1	0.092045575	0.577055921	1.602253681	1.078702021	-0.536767877	-0.506400164	-0.665541878	-0.640695631	-0.765540761	-0.719132086	-0.658162719	-0.40494911	-0.344619774	-0.32766059	-0.353871373	-0.32405771	-0.351559306	-0.283589609	-0.201148204	-0.103923379	0.048254448
209	160	219.9993	217.1	43	73	1	0.031244657	0.245978448	1.56424561	0.864358284	-0.563025157	-0.37613945	-0.583733432	-0.489621461	-0.620428299	-0.491090163	-0.438401164	-0.241560401	-0.342180809	-0.31383823	-0.382324361	-0.313215017	-0.346456808	0.161459623	0.837243033	1.082196458	0.440877927
185	221	199.9677	199.3	44	112	0	-0.092765872	1.135060891	2.614385187	0.500608288	-1.197634591	-1.16122195	-1.492080389	-1.550974074	-1.679270586	-1.44892985	-1.120463303	-0.631430744	-0.409898169	-0.404763908	-0.531916204	-0.603292031	-0.578303018	-0.543912929	-0.421016002	-0.285185183	-0.23437542
210	177	219.9993	213.7	33	100	1	-0.045165594	-0.293712429	1.349744373	0.787207695	-0.435718997	-0.16750016	-0.375002174	-0.203103709	-0.324298566	-0.148895209	-0.156034259	0.054406853	-0.071637762	-0.085491416	-0.212125859	-0.104203385	-0.209985049	-0.036205914	0.084313106	1.158203199	0.856596766
201	163	219.9993	215.6	32	93	1	-0.054725417	-0.424513784	1.22967899	0.653970458	-0.461382368	-0.211044566	-0.392409872	-0.226446231	-0.300694982	-0.129339298	-0.097099157	-0.014753028	-0.212765402	-0.202381674	-0.265536825	-0.203733888	-0.231601153	0.168205047	1.140940426	1.454705674	0.485922278
206	226	211.1433	221.7	30	93	0	0.082328308	0.51361815	1.565350936	-0.338525925	-1.004766557	-0.369240565	-0.53316984	-0.452024666	-0.595569988	-0.573887614	-0.573998327	-0.306307922	-0.193092737	-0.153305731	-0.232427214	-0.201466661	-0.231762948	-0.177774381	-0.175312828	0.010448831	0.053411916
201	155	199.9677	198.2	35	108	1	-0.239036898	0.046803041	2.107753664	0.191551571	-0.720144298	-0.65258767	-0.878122335	-0.753457008	-0.778731909	-0.425945692	-0.218945756	0.323518407	0.193720201	0.050379412	-0.361581148	-0.242387764	-0.619234249	0.826948047	1.109118856	-1.02289325	-0.166234069
206	176	219.9993	206.7	38	97	1	-0.063825694	-0.131458267	1.362577574	1.056668254	-0.493476902	-0.244691245	-0.469659626	-0.308128824	-0.448955675	-0.298318406	-0.321444926	-0.101105913	-0.205664599	-0.177713785	-0.279684128	-0.171804128	-0.280602371	-0.133973478	-0.055341078	1.045252502	0.797737618
190	194	199.9677	199.6	33	112	1	-0.241415254	-0.490314482	2.062680793	0.192883416	-0.967729932	-0.872496034	-1.106702993	-1.039886687	-0.984637545	-0.647509032	-0.291675317	0.042822469	0.082486466	-0.038967375	-0.297816515	-0.43178863	-0.251837724	-0.136065182	-0.433107355	-0.501442303	-0.262573615
201	195	199.9677	197.8	40	106	1	-0.276124195	0.278665282	2.534823756	0.252420766	-1.007699321	-0.949000494	-1.204126807	-1.165664151	-1.130046549	-0.779693109	-0.373129041	-0.052336562	-0.024164314	-0.173367276	-0.366060869	-0.369467042	-0.216526646	-0.020137761	-0.300611899	-0.367199025	-0.174820452
201	246	219.9993	228.8	31	149	1	-0.106504786	-0.036586476	1.7155276	0.172831165	-0.370775537	-0.27582154	-0.33444934	-0.22754678	-0.222488882	-0.140648419	-0.082413376	-0.063598454	-0.212161852	-0.254352992	-0.388235539	-0.397272536	-0.311337225	-0.227033706	-0.184207824	-0.151622291	-0.072635864
209	174	219.9993	226	52	85	1	0.051201121	0.729254099	1.376334092	1.763620112	0.178387959	-0.527478052	-0.522450359	-0.61069059	-0.653670281	-0.723945646	-0.729690258	-0.63846489	-0.490515119	-0.337860932	-0.381191969	-0.314816272	-0.382956914	-0.280900275	-0.088456706	0.959613215	0.802040141
203	159	219.9993	217.5	38	73	1	-0.053461736	-0.068116095	1.476974444	0.886327136	-0.511729921	-0.277947534	-0.48869348	-0.348671044	-0.471588976	-0.334671931	-0.301868323	-0.123084343	-0.249436152	-0.226166777	-0.289658191	-0.222023411	-0.241439303	0.307750827	1.177186801	1.202735769	0.275901566
209	166	219.9993	215.7	31	101	1	-0.180502119	-0.224489065	1.295217311	-0.023055667	-0.40756571	-0.323664155	-0.355503188	-0.303816838	-0.277314892	-0.174345471	-0.067561106	-0.053700709	-0.232349588	-0.311406765	-0.344904727	-0.323366521	-0.314643074	-0.158192204	0.660085465	1.364664166	0.486661791
212	167	219.9993	214.2	33	100	1	-0.201448111	-0.101767875	1.523087088	0.04697858	-0.453075	-0.370182261	-0.430909966	-0.380076795	-0.396009749	-0.309964094	-0.234276058	-0.154843386	-0.272429224	-0.326934463	-0.365102992	-0.338785565	-0.346654053	-0.098646064	0.657586705	1.444965769	0.545713209
198	159	219.9993	214.7	39	71	1	-0.047581662	-0.022271542	1.459362173	0.789513297	-0.53306576	-0.311299653	-0.515156482	-0.385735662	-0.514545323	-0.367595005	-0.328548829	-0.173597094	-0.327104908	-0.272050309	-0.344010826	-0.253261363	-0.214237675	0.55741165	1.273257603	1.12390938	0.471386524
194	204	199.9677	199.3	32	111	1	-0.057404775	-0.035847024	1.673804379	-0.176007816	-0.5647171	-0.423343519	-0.561100265	-0.412314404	-0.310054979	0.013595412	0.303419883	0.527175155	0.418178332	0.269657492	0.015719667	-0.124610788	-0.134951964	0.129505916	0.099835496	-0.200824392	-0.096840505
207	152	219.9993	218.2	38	69	1	-0.074797437	-0.140931423	1.336066844	0.843749919	-0.577007339	-0.358865965	-0.574081418	-0.436619482	-0.556885557	-0.410308634	-0.360834488	-0.24682701	-0.388426366	-0.330747504	-0.396221383	-0.275399699	-0.016330558	0.998549572	1.270978465	0.892922651	0.059691906
218	155	219.9993	217	44	77	1	-0.026882496	0.161940653	1.519287548	0.630131376	-0.735493712	-0.49903697	-0.70137602	-0.586205578	-0.739986284	-0.618901873	-0.591412527	-0.353899778	-0.424524477	-0.35590592	-0.413542956	-0.326235353	-0.262377492	0.67691894	1.193042687	0.930546	0.272445773
209	173	219.9993	219.5	44	100	1	-0.006925401	0.182424705	1.523531276	0.745394369	-0.669307096	-0.458572774	-0.67234288	-0.540248458	-0.695247299	-0.570223384	-0.574640664	-0.340196933	-0.385349597	-0.345561244	-0.441712804	-0.34723094	-0.443086773	-0.253738402	0.095109897	1.147037302	0.702683215
252	276	249.8803	259.5	42	108	1	0.044524067	0.53140686	1.460168979	0.07353684	-0.505537571	-0.265886213	-0.356524119	-0.325860872	-0.394982596	-0.33625641	-0.358809575	-0.208019431	-0.162176174	-0.028400426	-0.03511443	-0.041636264	-0.055183803	-0.010392591	0.019526899	0.049463089	0.012272334
193	205	199.9677	199.5	32	102	1	-0.034531159	-0.560334971	1.57750356	-0.584375401	-0.765413583	-0.329585953	-0.581086584	-0.3618855	-0.313473818	0.059691362	0.258886261	0.505662826	0.396588469	0.166701292	-0.114050391	-0.097663143	-0.104276266	0.055482628	0.158811298	-0.18051123	-0.145847878
205	152	219.9993	222.6	44	73	1	0.010044277	0.272189943	1.508876303	0.72962733	-0.667446254	-0.489359215	-0.690969719	-0.613120473	-0.752517124	-0.606011456	-0.537977885	-0.368883213	-0.447625996	-0.40286555	-0.461834013	-0.370336522	-0.125779589	0.699704761	1.012874185	0.782735592	0.029938856
210	156	219.9993	220.8	45	78	1	0.003492725	0.294131449	1.541052528	0.847642266	-0.678133167	-0.514162814	-0.720729097	-0.640888918	-0.791481676	-0.684167812	-0.639091639	-0.392167613	-0.42136575	-0.367026132	-0.424857641	-0.346991746	-0.265485056	0.536038644	1.114980832	1.074148606	0.412760817
218	164	219.9993	219.8	45	78	1	0.12144929	0.513743821	1.787803279	0.793862642	-0.521489397	-0.328385855	-0.531126781	-0.429022267	-0.565087948	-0.444481654	-0.400646361	-0.167714642	-0.203699589	-0.168458343	-0.211633795	-0.146429124	-0.168075848	0.193501865	0.893164378	1.439616509	0.559902914
200	203	199.9677	197.1	44	113	1	-0.035758264	1.369498872	2.907145943	0.538169213	-1.017972372	-0.968022177	-1.254791183	-1.2773102	-1.384409499	-1.151581095	-0.820558558	-0.348882558	-0.128067054	-0.121616527	-0.295554819	-0.403014607	-0.378498397	-0.16208648	-0.070998726	-0.402342215	-0.204063328
198	200	199.9677	197.7	33	112	1	-0.274035604	-0.615286631	1.81037472	0.022132492	-0.970673135	-0.859384043	-1.07976306	-0.988045716	-0.964401107	-0.661826087	-0.363393002	-0.009256807	0.068395594	0.021018447	-0.213119313	-0.395840241	-0.386816012	-0.190896851	-0.330181829	-0.552390574	-0.25678048
205	163	219.9993	223.5	36	91	1	-0.071803005	-0.196576622	1.403076003	0.826243254	-0.513015522	-0.270839521	-0.460613266	-0.323846284	-0.432342678	-0.292473652	-0.256193669	-0.085128395	-0.248794816	-0.253979875	-0.302166063	-0.260961982	-0.247202189	0.26279567	1.096474113	1.402900475	0.520871506
199	197	199.9677	199.8	35	113	1	-0.288266809	-0.114255203	2.43056782	0.174815307	-0.904593374	-0.863819465	-1.029359724	-1.013731998	-0.97873407	-0.687754094	-0.351092619	-0.075307536	-0.044359599	-0.166577498	-0.373075789	-0.495146972	-0.366891604	-0.193269554	-0.43565366	-0.61727207	-0.311666247
211	156	219.9993	221.4	37	73	1	-0.103298491	0.128099993	1.621109504	0.163332585	-0.571172231	-0.404737828	-0.540690333	-0.458602317	-0.546024811	-0.418431118	-0.337225358	-0.234985712	-0.372639988	-0.317296498	-0.38522128	-0.295305469	-0.230900016	0.741329816	1.499240665	1.122478767	0.431462973
193	199	199.9677	198.9	32	114	1	-0.3086373	-0.506361339	1.84480165	-0.169749937	-0.939701051	-0.90989891	-1.074361524	-1.016626513	-0.92965348	-0.594766389	-0.260881761	0.060892072	0.095185951	-0.01607762	-0.238449507	-0.374903759	-0.233863577	-0.021573169	-0.250685045	-0.391861566	-0.17597907
205	203	199.9677	197.3	42	113	1	-0.237004653	0.712491361	2.666996233	0.382944387	-1.020233273	-0.972451239	-1.217015098	-1.241965066	-1.298412876	-1.046240717	-0.735462244	-0.358260806	-0.185936877	-0.190693064	-0.400246167	-0.535658742	-0.521957574	-0.303075668	-0.350203086	-0.678756515	-0.326920924
193	200	199.9677	197.6	33	109	1	-0.269296192	-0.610317067	1.830110409	0.07275051	-0.96873497	-0.859147425	-1.076861373	-0.994386066	-0.932763612	-0.576742679	-0.208946536	0.125366208	0.136208405	0.036452381	-0.22033256	-0.329760417	-0.242179763	0.036454138	-0.2053396	-0.388676962	-0.168310205
202	195	199.9677	198.2	40	110	1	-0.314847368	0.505069594	2.619981796	0.136778242	-1.058665116	-1.02905296	-1.244850929	-1.275582665	-1.242916128	-0.937790823	-0.549318297	-0.210164463	-0.141372532	-0.29948245	-0.479773261	-0.550730753	-0.329508183	-0.274882381	-0.539335062	-0.638789687	-0.334545693
196	192	199.9677	196.3	38	108	1	-0.321906944	-0.034945598	2.419730857	0.205673545	-1.026751714	-0.952355877	-1.157784962	-1.077160675	-0.939343243	-0.514342923	-0.104675585	0.181930999	0.168097202	-0.035945499	-0.267559753	-0.318292293	-0.028508228	-0.076427042	-0.337999465	-0.332902454	-0.1906897
212	165	219.9993	227.5	49	81	1	0.168140866	0.672438474	1.716093629	0.888483766	-0.588846712	-0.476537523	-0.683168204	-0.622756711	-0.773078656	-0.690610227	-0.670090678	-0.383940342	-0.348809513	-0.306397548	-0.361507273	-0.276514321	-0.327918964	0.014667113	0.661721778	1.367247615	0.571023887
205	191	199.9677	195.9	36	109	1	-0.293819831	-0.230989436	2.400097565	0.285712641	-0.979276659	-0.897939789	-1.087390657	-1.049024049	-1.015600481	-0.706484202	-0.316524092	-0.035052131	-0.008524797	-0.163282261	-0.355485475	-0.425453428	-0.159018212	-0.258727489	-0.503410273	-0.528806486	-0.307511399
194	202	199.9677	197.2	32	112	1	-0.228318975	-0.48401875	1.782716163	-0.039405412	-0.751825109	-0.566839392	-0.734262355	-0.564730566	-0.417287853	-0.04959832	0.259063917	0.499675175	0.393360167	0.259728687	-0.045841316	-0.20508564	-0.246374584	0.023333226	-0.000739864	-0.308035041	-0.159144518
217	172	219.9993	225.4	51	80	1	0.15160053	0.729031942	1.572713205	1.165457454	-0.46932457	-0.481865439	-0.632843909	-0.610247023	-0.746815967	-0.681599539	-0.662355984	-0.395466326	-0.32466936	-0.282159178	-0.358540212	-0.272532254	-0.349977336	-0.190394125	0.125452924	1.108672117	0.709505115
